student_id,exercise_id,score
1001,477,15.0855712890625
1001,206,15.085027694702148
1001,530,15.08484935760498
1001,566,15.084121704101562
1001,294,15.084114074707031
1001,427,15.084105491638184
1001,376,15.084089279174805
1001,500,15.084089279174805
1001,187,15.084038734436035
1001,301,15.083868026733398
1001,442,15.083842277526855
1001,189,15.083799362182617
1001,342,15.083767890930176
1001,286,15.08375358581543
2479,327,14.85895824432373
2479,200,14.843482971191406
2479,378,14.828082084655762
2479,283,14.82583999633789
2479,251,14.824092864990234
2479,581,14.823629379272461
2479,131,14.823447227478027
2479,477,14.823050498962402
2479,206,14.822508811950684
2479,530,14.822328567504883
2479,566,14.821599960327148
2479,294,14.821592330932617
2479,427,14.821584701538086
2479,376,14.82157039642334
2479,500,14.821569442749023
2479,322,14.821554183959961
2479,187,14.821517944335938
2479,301,14.821346282958984
2479,442,14.82132339477539
2479,189,14.821277618408203
2027,327,14.466299057006836
2027,200,14.450824737548828
2027,378,14.435422897338867
2027,283,14.433180809020996
2027,251,14.431434631347656
2027,581,14.430971145629883
2027,131,14.430788040161133
2027,206,14.429849624633789
2027,530,14.429669380187988
2027,566,14.42894172668457
2027,294,14.428934097290039
2027,427,14.428926467895508
2027,376,14.428911209106445
2027,500,14.428910255432129
2027,322,14.428895950317383
2027,187,14.428858757019043
2027,301,14.428688049316406
2027,442,14.42866325378418
2027,189,14.428619384765625
2027,342,14.428587913513184
2338,327,14.092522621154785
2338,200,14.077047348022461
2338,378,14.061646461486816
2338,283,14.059403419494629
2338,251,14.057658195495605
2338,581,14.057193756103516
2338,131,14.057011604309082
2338,477,14.05661392211914
2338,206,14.056073188781738
2338,530,14.055892944335938
2338,566,14.05516529083252
2338,294,14.055157661437988
2338,427,14.055150032043457
2338,376,14.055134773254395
2338,500,14.055133819580078
2338,322,14.055119514465332
2338,187,14.055082321166992
2338,301,14.054911613464355
2338,442,14.054885864257812
2338,189,14.054842948913574
2437,327,14.758724212646484
2437,200,14.74324893951416
2437,378,14.7278470993042
2437,283,14.725605010986328
2437,251,14.723859786987305
2437,581,14.723394393920898
2437,131,14.723211288452148
2437,477,14.72281551361084
2437,206,14.722273826599121
2437,530,14.72209358215332
2437,566,14.721364974975586
2437,294,14.721357345581055
2437,376,14.721335411071777
2437,500,14.721334457397461
2437,322,14.721319198608398
2437,187,14.721282958984375
2437,301,14.721111297607422
2437,442,14.721088409423828
2437,189,14.721043586730957
2437,342,14.721012115478516
1927,327,14.359915733337402
1927,200,14.344440460205078
1927,378,14.329038619995117
1927,283,14.32679557800293
1927,251,14.325050354003906
1927,581,14.324586868286133
1927,131,14.3244047164917
1927,477,14.324007034301758
1927,206,14.323465347290039
1927,530,14.323286056518555
1927,566,14.32255744934082
1927,294,14.322549819946289
1927,427,14.322543144226074
1927,376,14.322526931762695
1927,500,14.322525024414062
1927,322,14.322511672973633
1927,187,14.32247543334961
1927,301,14.322303771972656
1927,189,14.322235107421875
1927,342,14.32220458984375
2542,327,13.7178955078125
2542,200,13.702420234680176
2542,378,13.687019348144531
2542,283,13.684776306152344
2542,251,13.68303108215332
2542,581,13.682565689086914
2542,131,13.682384490966797
2542,477,13.681986808776855
2542,206,13.681446075439453
2542,530,13.681264877319336
2542,566,13.680538177490234
2542,294,13.680530548095703
2542,427,13.680522918701172
2542,376,13.68050765991211
2542,500,13.680505752563477
2542,322,13.680492401123047
2542,187,13.680455207824707
2542,301,13.68028450012207
2542,442,13.680258750915527
2542,189,13.680215835571289
706,327,13.947724342346191
706,200,13.932249069213867
706,378,13.916848182678223
706,283,13.914604187011719
706,251,13.912858963012695
706,581,13.912394523620605
706,131,13.912213325500488
706,477,13.911815643310547
706,206,13.911274909973145
706,530,13.911094665527344
706,566,13.91036605834961
706,294,13.910358428955078
706,427,13.910350799560547
706,376,13.910335540771484
706,500,13.910334587097168
706,322,13.910320281982422
706,301,13.910112380981445
706,442,13.910087585449219
706,342,13.910013198852539
706,286,13.90999984741211
1617,327,13.608879089355469
1617,200,13.593403816223145
1617,378,13.578001976013184
1617,283,13.575759887695312
1617,251,13.574014663696289
1617,581,13.573549270629883
1617,131,13.57336711883545
1617,477,13.572970390319824
1617,206,13.572428703308105
1617,530,13.572248458862305
1617,566,13.57151985168457
1617,294,13.571513175964355
1617,427,13.571505546569824
1617,376,13.571489334106445
1617,500,13.571489334106445
1617,322,13.5714750289917
1617,187,13.571438789367676
1617,301,13.571267127990723
1617,442,13.571242332458496
1617,189,13.571199417114258
803,327,14.093804359436035
803,200,14.078329086303711
803,378,14.06292724609375
803,283,14.060684204101562
803,251,14.058938980102539
803,581,14.05847454071045
803,131,14.058293342590332
803,206,14.057353973388672
803,530,14.057173728942871
803,566,14.056446075439453
803,294,14.056438446044922
803,427,14.05643081665039
803,376,14.056414604187012
803,500,14.056413650512695
803,322,14.056400299072266
803,187,14.056364059448242
803,301,14.056192398071289
803,442,14.056167602539062
803,189,14.056123733520508
803,286,14.056079864501953
1099,327,14.344054222106934
1099,200,14.32857894897461
1099,378,14.313179016113281
1099,283,14.310935974121094
1099,251,14.30919075012207
1099,581,14.308725357055664
1099,131,14.30854320526123
1099,477,14.308147430419922
1099,206,14.30760383605957
1099,530,14.307426452636719
1099,566,14.306696891784668
1099,294,14.306689262390137
1099,427,14.306681632995605
1099,376,14.306666374206543
1099,500,14.306665420532227
1099,322,14.30665111541748
1099,187,14.306614875793457
1099,301,14.30644416809082
1099,442,14.306419372558594
1099,189,14.306375503540039
908,327,13.853510856628418
908,378,13.822633743286133
908,283,13.820390701293945
908,251,13.818646430969238
908,581,13.818181037902832
908,131,13.817999839782715
908,477,13.817602157592773
908,206,13.817061424255371
908,530,13.81688117980957
908,566,13.816152572631836
908,294,13.816145896911621
908,427,13.81613826751709
908,376,13.816122055053711
908,500,13.816120147705078
908,322,13.816106796264648
908,187,13.816070556640625
908,301,13.815899848937988
908,442,13.815874099731445
908,189,13.815831184387207
908,342,13.815799713134766
2826,200,14.305252075195312
2826,378,14.289850234985352
2826,283,14.287607192993164
2826,251,14.285862922668457
2826,581,14.285398483276367
2826,131,14.285215377807617
2826,477,14.284818649291992
2826,206,14.284276962280273
2826,530,14.284097671508789
2826,566,14.283370018005371
2826,294,14.28336238861084
2826,427,14.283353805541992
2826,376,14.28333854675293
2826,500,14.283336639404297
2826,322,14.283323287963867
2826,187,14.283287048339844
2826,301,14.28311538696289
2826,442,14.28309154510498
2826,189,14.28304672241211
2826,342,14.283016204833984
2076,327,14.782735824584961
2076,200,14.76725959777832
2076,378,14.751859664916992
2076,283,14.749616622924805
2076,251,14.747871398925781
2076,581,14.747406005859375
2076,131,14.747224807739258
2076,477,14.746828079223633
2076,206,14.746286392211914
2076,530,14.746105194091797
2076,566,14.745377540588379
2076,294,14.745369911193848
2076,427,14.745362281799316
2076,376,14.74534797668457
2076,500,14.745346069335938
2076,322,14.745330810546875
2076,187,14.745294570922852
2076,301,14.745123863220215
2076,442,14.745100021362305
2076,189,14.745054244995117
2678,327,14.26327133178711
2678,200,14.247796058654785
2678,378,14.23239517211914
2678,283,14.230151176452637
2678,251,14.228405952453613
2678,581,14.227941513061523
2678,477,14.227362632751465
2678,206,14.226820945739746
2678,530,14.226640701293945
2678,294,14.225905418395996
2678,427,14.225897789001465
2678,376,14.225882530212402
2678,500,14.225881576538086
2678,322,14.22586727142334
2678,187,14.225830078125
2678,301,14.22566032409668
2678,442,14.225635528564453
2678,189,14.225590705871582
2678,342,14.22555923461914
2678,286,14.225545883178711
640,327,14.008999824523926
640,378,13.978123664855957
640,283,13.97588062286377
640,251,13.97413444519043
640,581,13.973670959472656
640,131,13.973488807678223
640,477,13.973092079162598
640,530,13.972370147705078
640,566,13.971641540527344
640,294,13.971633911132812
640,427,13.971627235412598
640,376,13.971611022949219
640,500,13.971611022949219
640,322,13.971596717834473
640,187,13.971559524536133
640,301,13.971388816833496
640,442,13.97136402130127
640,189,13.971319198608398
640,342,13.971288681030273
640,286,13.971275329589844
1487,200,15.004761695861816
1487,378,14.989360809326172
1487,283,14.987117767333984
1487,251,14.985372543334961
1487,581,14.984907150268555
1487,131,14.984725952148438
1487,477,14.984328269958496
1487,206,14.983787536621094
1487,530,14.983606338500977
1487,566,14.982879638671875
1487,294,14.982872009277344
1487,427,14.982864379882812
1487,376,14.98284912109375
1487,500,14.982847213745117
1487,187,14.982795715332031
1487,301,14.982625961303711
1487,442,14.982601165771484
1487,189,14.982556343078613
1487,342,14.982524871826172
1487,286,14.982511520385742
2256,327,14.440860748291016
2256,200,14.425385475158691
2256,378,14.409984588623047
2256,283,14.40774154663086
2256,251,14.405996322631836
2256,581,14.405532836914062
2256,477,14.404953956604004
2256,206,14.404411315917969
2256,530,14.404231071472168
2256,294,14.403495788574219
2256,427,14.403488159179688
2256,376,14.403472900390625
2256,500,14.403471946716309
2256,322,14.403457641601562
2256,187,14.403420448303223
2256,301,14.403249740600586
2256,442,14.40322494506836
2256,189,14.403181076049805
2256,342,14.403149604797363
2256,286,14.403136253356934
1295,327,14.321513175964355
1295,200,14.306037902832031
1295,378,14.290637016296387
1295,283,14.288394927978516
1295,251,14.286649703979492
1295,581,14.286184310913086
1295,131,14.286002159118652
1295,477,14.285606384277344
1295,206,14.285063743591309
1295,530,14.284883499145508
1295,566,14.28415584564209
1295,294,14.284148216247559
1295,427,14.284140586853027
1295,376,14.284125328063965
1295,500,14.284124374389648
1295,187,14.284072875976562
1295,301,14.283902168273926
1295,442,14.2838773727417
1295,189,14.283833503723145
1295,342,14.283802032470703
2139,327,14.255924224853516
2139,200,14.240449905395508
2139,378,14.225048065185547
2139,283,14.22280502319336
2139,251,14.221059799194336
2139,581,14.22059440612793
2139,131,14.220412254333496
2139,477,14.220016479492188
2139,206,14.219473838806152
2139,530,14.219294548034668
2139,566,14.218565940856934
2139,294,14.218558311462402
2139,427,14.218550682067871
2139,376,14.218535423278809
2139,500,14.218534469604492
2139,187,14.218483924865723
2139,301,14.21831226348877
2139,442,14.21828842163086
2139,189,14.218244552612305
2139,342,14.218212127685547
955,327,14.238370895385742
955,378,14.207494735717773
955,283,14.205251693725586
955,251,14.203506469726562
955,581,14.203042030334473
955,477,14.202463150024414
955,206,14.201920509338379
955,530,14.201741218566895
955,566,14.201013565063477
955,294,14.201005935668945
955,376,14.200983047485352
955,500,14.200981140136719
955,322,14.200966835021973
955,187,14.20093059539795
955,301,14.200758934020996
955,442,14.200735092163086
955,189,14.200691223144531
955,342,14.20065975189209
955,286,14.200645446777344
955,534,14.200626373291016
941,327,13.781618118286133
941,378,13.750741958618164
941,283,13.748498916625977
941,251,13.746753692626953
941,581,13.746289253234863
941,477,13.745710372924805
941,206,13.745168685913086
941,530,13.744988441467285
941,566,13.744260787963867
941,294,13.744253158569336
941,427,13.744245529174805
941,376,13.744230270385742
941,500,13.744229316711426
941,322,13.74421501159668
941,187,13.74417781829834
941,301,13.744007110595703
941,442,13.743983268737793
941,189,13.743938446044922
941,342,13.74390697479248
941,286,13.74389362335205
2407,327,14.121997833251953
2407,200,14.106523513793945
2407,378,14.091121673583984
2407,283,14.088878631591797
2407,251,14.087133407592773
2407,581,14.086668968200684
2407,131,14.08648681640625
2407,477,14.086090087890625
2407,206,14.085548400878906
2407,530,14.085368156433105
2407,566,14.084640502929688
2407,294,14.084632873535156
2407,427,14.084625244140625
2407,376,14.084609985351562
2407,500,14.08460807800293
2407,322,14.084593772888184
2407,187,14.084558486938477
2407,301,14.084386825561523
2407,442,14.084362030029297
2407,189,14.084318161010742
2588,327,14.167940139770508
2588,200,14.1524658203125
2588,378,14.137063980102539
2588,283,14.134820938110352
2588,251,14.133075714111328
2588,581,14.132611274719238
2588,131,14.132429122924805
2588,477,14.13203239440918
2588,206,14.131489753723145
2588,530,14.13131046295166
2588,566,14.130581855773926
2588,294,14.130574226379395
2588,427,14.130566596984863
2588,376,14.1305513381958
2588,500,14.130550384521484
2588,322,14.130536079406738
2588,187,14.130500793457031
2588,301,14.130328178405762
2588,442,14.130304336547852
2588,189,14.130260467529297
2695,327,14.443940162658691
2695,200,14.428464889526367
2695,378,14.413064956665039
2695,283,14.410820007324219
2695,251,14.409075736999512
2695,581,14.408611297607422
2695,477,14.408032417297363
2695,206,14.407489776611328
2695,530,14.407310485839844
2695,566,14.406582832336426
2695,294,14.406575202941895
2695,427,14.406567573547363
2695,376,14.406551361083984
2695,500,14.406551361083984
2695,322,14.406537055969238
2695,187,14.406499862670898
2695,301,14.406330108642578
2695,442,14.406305313110352
2695,189,14.40626049041748
2695,342,14.406229019165039
1040,327,14.406078338623047
1040,200,14.390602111816406
1040,378,14.375201225280762
1040,251,14.37121295928955
1040,581,14.370748519897461
1040,131,14.370567321777344
1040,477,14.370169639587402
1040,206,14.369626998901367
1040,530,14.369447708129883
1040,566,14.368720054626465
1040,294,14.368712425231934
1040,427,14.368704795837402
1040,376,14.368688583374023
1040,500,14.368687629699707
1040,187,14.368637084960938
1040,301,14.368465423583984
1040,442,14.368441581726074
1040,189,14.36839771270752
1040,342,14.368366241455078
1040,286,14.368352890014648
2343,327,14.332070350646973
2343,200,14.316595077514648
2343,378,14.301193237304688
2343,283,14.298951148986816
2343,251,14.297204971313477
2343,581,14.296741485595703
2343,131,14.296560287475586
2343,477,14.296161651611328
2343,206,14.29561996459961
2343,530,14.295440673828125
2343,566,14.294713020324707
2343,294,14.294705390930176
2343,427,14.294697761535645
2343,376,14.294681549072266
2343,500,14.29468059539795
2343,322,14.294666290283203
2343,187,14.29463005065918
2343,301,14.294458389282227
2343,442,14.29443359375
2343,189,14.294390678405762
2968,200,14.06823444366455
2968,378,14.052833557128906
2968,283,14.050590515136719
2968,251,14.048845291137695
2968,581,14.048381805419922
2968,131,14.048198699951172
2968,477,14.047801971435547
